time,demand_MW
2025-05-05 21:00:00,3912.7690110913463
2025-05-05 22:00:00,3758.5233329974512
2025-05-05 23:00:00,3582.667521451339
2025-05-06 00:00:00,3415.5722380586867
2025-05-06 01:00:00,3381.904200329976
2025-05-06 02:00:00,3355.0633364939213
2025-05-06 03:00:00,3385.379743346043
2025-05-06 04:00:00,3362.518468920267
2025-05-06 05:00:00,3405.2155309983655
2025-05-06 06:00:00,3592.8471336463776
2025-05-06 07:00:00,3668.928940549882
2025-05-06 08:00:00,3878.5388681300765
2025-05-06 09:00:00,3914.355431868495
2025-05-06 10:00:00,4012.5836692563166
2025-05-06 11:00:00,4102.745325674999
2025-05-06 12:00:00,4059.2388189420612
2025-05-06 13:00:00,4092.2142983853532
2025-05-06 14:00:00,4059.358469285949
2025-05-06 15:00:00,4050.514504205921
2025-05-06 16:00:00,3957.420955920123
2025-05-06 17:00:00,3947.891819456465
2025-05-06 18:00:00,4091.6282507491233
2025-05-06 19:00:00,4157.653312804589
2025-05-06 20:00:00,4129.499650699337
2025-05-06 21:00:00,3920.667430484741
2025-05-06 22:00:00,3718.7954466506912
2025-05-06 23:00:00,3599.8063561298777
2025-05-07 00:00:00,3397.3253947876624
2025-05-07 01:00:00,3398.4469881664695
2025-05-07 02:00:00,3368.270318942646
2025-05-07 03:00:00,3329.3290145898695
2025-05-07 04:00:00,3306.5197662025666
2025-05-07 05:00:00,3410.6612910680205
2025-05-07 06:00:00,3459.1470083234967
2025-05-07 07:00:00,3638.676453019528
2025-05-07 08:00:00,3793.396073063073
2025-05-07 09:00:00,3840.246314788964
2025-05-07 10:00:00,3958.5472267615523
2025-05-07 11:00:00,4012.1155424167137
2025-05-07 12:00:00,4028.7232438139645
2025-05-07 13:00:00,4075.3037848263634
2025-05-07 14:00:00,3992.8821867284337
2025-05-07 15:00:00,3966.0342704328905
2025-05-07 16:00:00,3981.6968946254306
2025-05-07 17:00:00,3999.436943313737
2025-05-07 18:00:00,4045.55428010567
2025-05-07 19:00:00,4104.503218609694
2025-05-07 20:00:00,4081.333366443156
2025-05-07 21:00:00,3838.0596420671372
2025-05-07 22:00:00,3741.321906637319
2025-05-07 23:00:00,3541.314855704628
2025-05-08 00:00:00,3447.1656152400315
2025-05-08 01:00:00,3428.963040411876
2025-05-08 02:00:00,3320.5506704851596
2025-05-08 03:00:00,3299.5197920252317
2025-05-08 04:00:00,3310.693146678871
2025-05-08 05:00:00,3375.136372447681
2025-05-08 06:00:00,3568.0164497786845
2025-05-08 07:00:00,3621.648995719208
2025-05-08 08:00:00,3762.4720701286633
2025-05-08 09:00:00,3859.713037839392
2025-05-08 10:00:00,3904.2906544008843
2025-05-08 11:00:00,3976.883022362082
2025-05-08 12:00:00,4035.251766180528
2025-05-08 13:00:00,4050.459222334487
2025-05-08 14:00:00,4015.6561384881043
2025-05-08 15:00:00,3956.126985597729
2025-05-08 16:00:00,3917.8043569453407
2025-05-08 17:00:00,4006.6407398315323
2025-05-08 18:00:00,4120.398089154031
2025-05-08 19:00:00,4099.745633692149
2025-05-08 20:00:00,4067.4195007607464
2025-05-08 21:00:00,3925.5797514629403
2025-05-08 22:00:00,3671.0866801319207
2025-05-08 23:00:00,3600.9765859164595
2025-05-09 00:00:00,3442.691414833454
2025-05-09 01:00:00,3442.4310105612253
2025-05-09 02:00:00,3339.3133005284167
2025-05-09 03:00:00,3368.2402011361123
2025-05-09 04:00:00,3347.222079205469
2025-05-09 05:00:00,3434.265096625982
2025-05-09 06:00:00,3554.9309074440994
2025-05-09 07:00:00,3668.699623131696
2025-05-09 08:00:00,3838.6046934621495
2025-05-09 09:00:00,3891.7880919344143
2025-05-09 10:00:00,3908.1793941990063
2025-05-09 11:00:00,3976.091813640391
2025-05-09 12:00:00,4045.6469472321223
2025-05-09 13:00:00,4101.539718415851
2025-05-09 14:00:00,4046.6508981208253
2025-05-09 15:00:00,4037.528748205252
2025-05-09 16:00:00,3926.0269448148892
2025-05-09 17:00:00,4026.8099529972665
2025-05-09 18:00:00,4036.607456005288
2025-05-09 19:00:00,4146.674188344779
2025-05-09 20:00:00,4073.6031249645953
2025-05-09 21:00:00,3929.911665104326
2025-05-09 22:00:00,3687.1030677061103
2025-05-09 23:00:00,3592.119912126455
2025-05-10 00:00:00,3428.0294810645405
2025-05-10 01:00:00,3376.308682244757
2025-05-10 02:00:00,3318.1015613771187
2025-05-10 03:00:00,3306.926596149488
2025-05-10 04:00:00,3294.5840443091274
2025-05-10 05:00:00,3430.9924006809565
2025-05-10 06:00:00,3542.685356758168
2025-05-10 07:00:00,3611.6064231634628
2025-05-10 08:00:00,3643.435643388743
2025-05-10 09:00:00,3759.0071826813455
2025-05-10 10:00:00,3791.2879954299956
2025-05-10 11:00:00,3891.5960131815186
2025-05-10 12:00:00,3929.4397087100583
2025-05-10 13:00:00,3893.0641902746147
2025-05-10 14:00:00,3911.6177176296123
2025-05-10 15:00:00,3882.0034232393514
2025-05-10 16:00:00,3876.8674426839134
2025-05-10 17:00:00,3885.5916509313397
2025-05-10 18:00:00,3962.976337368201
2025-05-10 19:00:00,3987.934470398556
2025-05-10 20:00:00,3926.595047096392
2025-05-10 21:00:00,3785.6326869496884
2025-05-10 22:00:00,3682.2386222599266
2025-05-10 23:00:00,3536.595198545284
2025-05-11 00:00:00,3396.287410087111
2025-05-11 01:00:00,3345.7523198667836
2025-05-11 02:00:00,3341.5193060930637
2025-05-11 03:00:00,3294.9235323522053
2025-05-11 04:00:00,3317.104921052271
2025-05-11 05:00:00,3434.874198928107
2025-05-11 06:00:00,3452.9044856229684
2025-05-11 07:00:00,3632.51242345157
2025-05-11 08:00:00,3682.377012434206
2025-05-11 09:00:00,3752.259265924788
2025-05-11 10:00:00,3844.256911508129
2025-05-11 11:00:00,3885.9078142865014
2025-05-11 12:00:00,3870.4926176505714
2025-05-11 13:00:00,4010.7512992980305
2025-05-11 14:00:00,3957.69274496577
2025-05-11 15:00:00,3914.921352065061
2025-05-11 16:00:00,3917.666691737131
2025-05-11 17:00:00,3889.514277491076
2025-05-11 18:00:00,3975.3813407645202
2025-05-11 19:00:00,3987.4794356125867
2025-05-11 20:00:00,3979.336504789549
2025-05-11 21:00:00,3763.5194825011863
2025-05-11 22:00:00,3661.3422275308308
2025-05-11 23:00:00,3484.1936665860785
2025-05-12 00:00:00,3471.205916543769
2025-05-12 01:00:00,3425.279495343578
2025-05-12 02:00:00,3356.8039174466576
2025-05-12 03:00:00,3330.8729103952055
2025-05-12 04:00:00,3364.2662293301864
2025-05-12 05:00:00,3439.322877867429
2025-05-12 06:00:00,3620.523204000811
2025-05-12 07:00:00,3715.3545316838527
2025-05-12 08:00:00,3762.978931293266
2025-05-12 09:00:00,3924.8647588241165
2025-05-12 10:00:00,3986.7377507298033
2025-05-12 11:00:00,4008.1313736036927
2025-05-12 12:00:00,4059.1582612783345
2025-05-12 13:00:00,4143.560429209266
2025-05-12 14:00:00,4137.6751546464675
2025-05-12 15:00:00,4047.542540405271
2025-05-12 16:00:00,4003.684309495254
2025-05-12 17:00:00,4069.849212104812
2025-05-12 18:00:00,4113.711218781588
2025-05-12 19:00:00,4137.243901509594
2025-05-12 20:00:00,4073.012393374548
2025-05-12 21:00:00,3888.208656059833
2025-05-12 22:00:00,3728.688293008859
2025-05-12 23:00:00,3581.6953260928744
2025-05-13 00:00:00,3453.371158702968
2025-05-13 01:00:00,3399.291595417061
2025-05-13 02:00:00,3351.942189237353
2025-05-13 03:00:00,3374.521302410231
2025-05-13 04:00:00,3343.200602415208
2025-05-13 05:00:00,3495.53240458862
2025-05-13 06:00:00,3576.123112921756
2025-05-13 07:00:00,3710.729384124099
2025-05-13 08:00:00,3815.8328688388165
2025-05-13 09:00:00,3931.117891078246
2025-05-13 10:00:00,4062.8682975199717
2025-05-13 11:00:00,4090.1107729910714
2025-05-13 12:00:00,4145.837056135454
2025-05-13 13:00:00,4172.938539125206
2025-05-13 14:00:00,4073.361019070292
2025-05-13 15:00:00,4043.6078717712057
2025-05-13 16:00:00,4018.81938668624
2025-05-13 17:00:00,4120.313416912955
2025-05-13 18:00:00,4111.413672354951
2025-05-13 19:00:00,4211.933346319622
2025-05-13 20:00:00,4167.696211218467
2025-05-13 21:00:00,4035.6277803751327
2025-05-13 22:00:00,3762.4505206268022
2025-05-13 23:00:00,3635.7716994729703
2025-05-14 00:00:00,3555.8428519526524
2025-05-14 01:00:00,3415.0233762395537
2025-05-14 02:00:00,3358.1881071262846
2025-05-14 03:00:00,3324.9431197296885
2025-05-14 04:00:00,3412.3646212138606
2025-05-14 05:00:00,3440.663829449373
2025-05-14 06:00:00,3619.1455661643554
2025-05-14 07:00:00,3777.963109192436
2025-05-14 08:00:00,3901.027595528578
2025-05-14 09:00:00,3999.181817544541
2025-05-14 10:00:00,4080.4632159012963
2025-05-14 11:00:00,4160.036126969672
2025-05-14 12:00:00,4126.201880484677
2025-05-14 13:00:00,4171.089847490316
2025-05-14 14:00:00,4119.478074874191
2025-05-14 15:00:00,4115.799913014457
2025-05-14 16:00:00,4106.148262640913
2025-05-14 17:00:00,4123.993162523502
2025-05-14 18:00:00,4214.603102521968
2025-05-14 19:00:00,4168.977756690421
2025-05-14 20:00:00,4218.38210288616
2025-05-14 21:00:00,4040.430207108763
2025-05-14 22:00:00,3794.3119054333883
2025-05-14 23:00:00,3653.229366656236
2025-05-15 00:00:00,3433.1226452575856
2025-05-15 01:00:00,3416.441839575819
2025-05-15 02:00:00,3375.4700496890046
2025-05-15 03:00:00,3386.0469932001465
2025-05-15 04:00:00,3350.87724162166
2025-05-15 05:00:00,3493.452374763682
2025-05-15 06:00:00,3642.224783666394
2025-05-15 07:00:00,3758.170892960087
2025-05-15 08:00:00,3880.270720013578
2025-05-15 09:00:00,3931.567521191535
2025-05-15 10:00:00,4024.1463183882224
2025-05-15 11:00:00,4137.015253743317
2025-05-15 12:00:00,4163.217189848025
2025-05-15 13:00:00,4163.774073623261
2025-05-15 14:00:00,4103.679509588799
2025-05-15 15:00:00,3992.3219691127556
2025-05-15 16:00:00,4017.833338163542
2025-05-15 17:00:00,4142.2775026340405
2025-05-15 18:00:00,4105.180488404694
2025-05-15 19:00:00,4193.896791249055
2025-05-15 20:00:00,4168.776984213451
2025-05-15 21:00:00,3926.389380072116
2025-05-15 22:00:00,3759.3042875951705
2025-05-15 23:00:00,3612.629182283514
2025-05-16 00:00:00,3465.3054574528173
2025-05-16 01:00:00,3497.9146874387634
2025-05-16 02:00:00,3337.018036374381
2025-05-16 03:00:00,3379.213370370378
2025-05-16 04:00:00,3356.1788863511224
2025-05-16 05:00:00,3474.1808547406413
2025-05-16 06:00:00,3599.3975716651644
2025-05-16 07:00:00,3692.5247728344666
2025-05-16 08:00:00,3853.964479178904
2025-05-16 09:00:00,3876.2587868844694
2025-05-16 10:00:00,4034.4190509006316
2025-05-16 11:00:00,4070.4198613129
2025-05-16 12:00:00,4120.285086863805
2025-05-16 13:00:00,4150.148698979887
2025-05-16 14:00:00,4069.7051672220496
2025-05-16 15:00:00,3997.389406695313
2025-05-16 16:00:00,3968.4467302562225
2025-05-16 17:00:00,4002.0624062211873
2025-05-16 18:00:00,4134.651304328366
2025-05-16 19:00:00,4177.6704318644415
2025-05-16 20:00:00,4078.202338363493
2025-05-16 21:00:00,3923.2221119740543
2025-05-16 22:00:00,3695.770753107319
2025-05-16 23:00:00,3599.4220331959973
2025-05-17 00:00:00,3428.9194040741063
2025-05-17 01:00:00,3423.9180296125023
2025-05-17 02:00:00,3308.939362630209
2025-05-17 03:00:00,3283.191568731604
2025-05-17 04:00:00,3299.2477528343466
2025-05-17 05:00:00,3388.996021729995
2025-05-17 06:00:00,3444.014572669482
2025-05-17 07:00:00,3510.741675775769
2025-05-17 08:00:00,3647.4712987105145
2025-05-17 09:00:00,3728.6908519953417
2025-05-17 10:00:00,3762.164471683664
2025-05-17 11:00:00,3874.792664920622
2025-05-17 12:00:00,3906.672970869181
2025-05-17 13:00:00,3918.0198910006416
2025-05-17 14:00:00,3910.8700902802107
2025-05-17 15:00:00,3872.9307358992464
2025-05-17 16:00:00,3824.680531163069
2025-05-17 17:00:00,3884.4745658943616
2025-05-17 18:00:00,3852.9110520676745
2025-05-17 19:00:00,3987.3846083212793
2025-05-17 20:00:00,3871.443343686576
2025-05-17 21:00:00,3848.542163791611
2025-05-17 22:00:00,3636.3588807734654
2025-05-17 23:00:00,3483.2627736804184
2025-05-18 00:00:00,3395.1552930872367
2025-05-18 01:00:00,3365.2970396051064
2025-05-18 02:00:00,3371.6812430220793
2025-05-18 03:00:00,3229.054965161519
2025-05-18 04:00:00,3328.2831495710398
2025-05-18 05:00:00,3382.1910549902045
2025-05-18 06:00:00,3420.9192604082423
2025-05-18 07:00:00,3510.0889229193253
2025-05-18 08:00:00,3676.539536427265
2025-05-18 09:00:00,3686.032348477093
2025-05-18 10:00:00,3764.1203846022554
2025-05-18 11:00:00,3878.2832329938906
2025-05-18 12:00:00,3896.536520052938
2025-05-18 13:00:00,3896.208885199223
2025-05-18 14:00:00,3928.5782308847765
2025-05-18 15:00:00,3845.73604733919
2025-05-18 16:00:00,3903.1726396713116
2025-05-18 17:00:00,3935.501894934846
2025-05-18 18:00:00,3950.683569182104
2025-05-18 19:00:00,3979.2137734629105
2025-05-18 20:00:00,3977.4354914221626
2025-05-18 21:00:00,3804.4992342267888
2025-05-18 22:00:00,3613.133582341629
2025-05-18 23:00:00,3503.2868151438165
2025-05-19 00:00:00,3510.6704160842664
2025-05-19 01:00:00,3386.09202910737
2025-05-19 02:00:00,3364.808176622879
2025-05-19 03:00:00,3346.4391437717345
2025-05-19 04:00:00,3341.223506329415
2025-05-19 05:00:00,3412.719450462971
2025-05-19 06:00:00,3600.9880396779436
2025-05-19 07:00:00,3765.292149198423
2025-05-19 08:00:00,3830.9705865225537
2025-05-19 09:00:00,3883.2869854507553
2025-05-19 10:00:00,3947.3709342996
2025-05-19 11:00:00,4049.1708931649255
2025-05-19 12:00:00,4117.685144053771
2025-05-19 13:00:00,4135.7012096740245
2025-05-19 14:00:00,4074.3574425067877
2025-05-19 15:00:00,3999.693179186728
2025-05-19 16:00:00,3972.525780063196
2025-05-19 17:00:00,4065.382835614541
2025-05-19 18:00:00,4140.299950359115
2025-05-19 19:00:00,4091.135017281528
2025-05-19 20:00:00,4147.652426987398
2025-05-19 21:00:00,3952.9727086238877
2025-05-19 22:00:00,3775.488209606559
2025-05-19 23:00:00,3533.8357569918617
2025-05-20 00:00:00,3416.81465873971
2025-05-20 01:00:00,3411.234661645317
2025-05-20 02:00:00,3393.695439037502
2025-05-20 03:00:00,3403.699342664087
2025-05-20 04:00:00,3390.539079718134
2025-05-20 05:00:00,3461.8495400140455
2025-05-20 06:00:00,3571.3421235321166
2025-05-20 07:00:00,3765.664269679423
2025-05-20 08:00:00,3827.0324034749146
2025-05-20 09:00:00,3993.116611264547
2025-05-20 10:00:00,4013.8409734971633
2025-05-20 11:00:00,4117.3358621114185
2025-05-20 12:00:00,4129.7670688996595
2025-05-20 13:00:00,4145.6044356078855
2025-05-20 14:00:00,4088.7954231995054
2025-05-20 15:00:00,4042.6522571295754
2025-05-20 16:00:00,4054.0711181459724
2025-05-20 17:00:00,4072.33070544682
2025-05-20 18:00:00,4121.779700724335
2025-05-20 19:00:00,4165.855406480548
2025-05-20 20:00:00,4125.264968371184
2025-05-20 21:00:00,3888.111429226304
2025-05-20 22:00:00,3763.23760080533
2025-05-20 23:00:00,3558.5085995749764
2025-05-21 00:00:00,3433.0772300368176
2025-05-21 01:00:00,3370.666455747464
2025-05-21 02:00:00,3329.044218979261
2025-05-21 03:00:00,3309.307982050386
2025-05-21 04:00:00,3339.886615087358
2025-05-21 05:00:00,3506.2697132788667
2025-05-21 06:00:00,3571.831058877327
2025-05-21 07:00:00,3724.923485973011
2025-05-21 08:00:00,3864.0273932073537
2025-05-21 09:00:00,3943.759021753215
2025-05-21 10:00:00,4021.4631239300206
2025-05-21 11:00:00,4028.4754052621383
2025-05-21 12:00:00,4156.129573958495
2025-05-21 13:00:00,4208.700428115732
2025-05-21 14:00:00,4045.232404117405
2025-05-21 15:00:00,4006.5093439550183
2025-05-21 16:00:00,4015.520708878938
2025-05-21 17:00:00,4022.679471743779
2025-05-21 18:00:00,4142.799816284965
2025-05-21 19:00:00,4134.942503648247
2025-05-21 20:00:00,4185.098838837745
2025-05-21 21:00:00,3989.3304968525595
2025-05-21 22:00:00,3753.7654137747213
2025-05-21 23:00:00,3613.334304050304
2025-05-22 00:00:00,3492.3227749191883
2025-05-22 01:00:00,3402.83533441515
2025-05-22 02:00:00,3356.902995614253
2025-05-22 03:00:00,3350.452819323709
2025-05-22 04:00:00,3384.2184006316734
2025-05-22 05:00:00,3455.5960141848445
2025-05-22 06:00:00,3534.112815566575
2025-05-22 07:00:00,3684.988745951248
2025-05-22 08:00:00,3833.721588706816
2025-05-22 09:00:00,3918.155503202718
2025-05-22 10:00:00,4063.669349247164
2025-05-22 11:00:00,3993.389116649165
2025-05-22 12:00:00,4091.42158466325
2025-05-22 13:00:00,4163.091278748035
2025-05-22 14:00:00,4144.907347641582
2025-05-22 15:00:00,4011.6510608735434
2025-05-22 16:00:00,4028.542564834608
2025-05-22 17:00:00,4062.111677630699
2025-05-22 18:00:00,4124.504716464377
2025-05-22 19:00:00,4148.602613181819
2025-05-22 20:00:00,4120.946420186553
2025-05-22 21:00:00,3862.525016117751
2025-05-22 22:00:00,3760.4524862389617
2025-05-22 23:00:00,3580.4590404148475
2025-05-23 00:00:00,3452.8597499468106
2025-05-23 01:00:00,3475.7064890335437
2025-05-23 02:00:00,3362.1497145852763
2025-05-23 03:00:00,3330.321378711172
2025-05-23 04:00:00,3401.115505954521
2025-05-23 05:00:00,3415.9687385391344
2025-05-23 06:00:00,3550.9421736439326
2025-05-23 07:00:00,3688.4942029304916
2025-05-23 08:00:00,3844.438242607844
2025-05-23 09:00:00,3909.421967685288
2025-05-23 10:00:00,3945.291486159111
2025-05-23 11:00:00,4009.239512333716
2025-05-23 12:00:00,4045.691192168237
2025-05-23 13:00:00,4098.71957178481
2025-05-23 14:00:00,4069.6393334813424
2025-05-23 15:00:00,4022.32559364229
2025-05-23 16:00:00,3940.9960910423956
2025-05-23 17:00:00,4061.2306433302365
2025-05-23 18:00:00,4105.199602736872
2025-05-23 19:00:00,4176.287797962116
2025-05-23 20:00:00,4102.454929526715
2025-05-23 21:00:00,3965.3318803681163
2025-05-23 22:00:00,3748.102370023488
2025-05-23 23:00:00,3615.460026395515
2025-05-24 00:00:00,3435.438064742743
2025-05-24 01:00:00,3379.1719508293922
2025-05-24 02:00:00,3403.2623645379444
2025-05-24 03:00:00,3326.6671598955095
2025-05-24 04:00:00,3328.2904329359167
2025-05-24 05:00:00,3372.061095286729
2025-05-24 06:00:00,3459.7358161606658
2025-05-24 07:00:00,3590.6809479831772
2025-05-24 08:00:00,3672.6813261167003
2025-05-24 09:00:00,3735.6292990814572
2025-05-24 10:00:00,3842.806217812328
2025-05-24 11:00:00,3929.2976462572756
2025-05-24 12:00:00,3941.0194172057145
2025-05-24 13:00:00,3920.753542786958
2025-05-24 14:00:00,3947.8969565812777
2025-05-24 15:00:00,3878.661712820353
2025-05-24 16:00:00,3882.4729174852805
2025-05-24 17:00:00,3911.185930543273
2025-05-24 18:00:00,3940.8277926452756
2025-05-24 19:00:00,3951.4525712757195
2025-05-24 20:00:00,3942.47614624103
2025-05-24 21:00:00,3804.8670890735134
2025-05-24 22:00:00,3579.236586231712
2025-05-24 23:00:00,3557.271298142293
2025-05-25 00:00:00,3452.373918090405
2025-05-25 01:00:00,3373.0381801963595
2025-05-25 02:00:00,3344.386681182885
2025-05-25 03:00:00,3273.569187002235
2025-05-25 04:00:00,3350.0420424271174
2025-05-25 05:00:00,3448.3129599711874
2025-05-25 06:00:00,3490.5060241916776
2025-05-25 07:00:00,3596.7021799269532
2025-05-25 08:00:00,3656.9561765824897
2025-05-25 09:00:00,3699.3704585003848
2025-05-25 10:00:00,3809.3488216787214
2025-05-25 11:00:00,3866.5922005229813
2025-05-25 12:00:00,3888.913233619523
2025-05-25 13:00:00,3939.1472137968226
2025-05-25 14:00:00,3936.93754147885
2025-05-25 15:00:00,3879.775846001016
2025-05-25 16:00:00,3872.3401174380215
2025-05-25 17:00:00,3868.545960623187
2025-05-25 18:00:00,3915.3258911870143
2025-05-25 19:00:00,3932.4875830368896
2025-05-25 20:00:00,3964.7539527747313
2025-05-25 21:00:00,3751.680356076615
2025-05-25 22:00:00,3692.3658957160037
2025-05-25 23:00:00,3540.0740264084116
2025-05-26 00:00:00,3454.9472594223193
2025-05-26 01:00:00,3352.659362136219
2025-05-26 02:00:00,3374.824676587074
2025-05-26 03:00:00,3343.5342305027743
2025-05-26 04:00:00,3320.860847894122
2025-05-26 05:00:00,3428.9461910491214
2025-05-26 06:00:00,3621.9624421695994
2025-05-26 07:00:00,3728.874984556867
